1469,1064,1105,35
1469,8,4,0
1469,2,0,0
1469,69,32,3
1469,138,115,19
1469,1,0,0
1469,11,1,0
1469,4,0,0
1463,3,2,0
1463,0,2,0
1463,106,91,18
1463,129,77,4
1463,51,40,3
1463,21,13,0
1463,6,1,0
1463,12,6,0
1463,7,2,0
1463,9,3,0
1463,2,1,0
1495,5,0,0
1463,2,0,0
1463,1,1,0
1463,9,2,0
1463,71,45,10
1463,439,387,56
1463,22,17,2
1463,1,0,0
1463,8,0,0
1463,226,97,4
1463,7,1,0
1463,2,0,0
1463,68,110,8
1463,11,9,2
1463,9,6,1
1463,8,4,0
1463,4,2,0
1463,399,331,30
1463,17,13,3
1463,52,37,4
1463,76,78,6
1463,2,1,0
1463,333,123,17
1463,2,2,1
1463,80,98,11
1463,9,13,2
1463,4,2,0
1463,486,439,39
1463,2,0,0
1463,509,467,28
1463,1,0,0
1463,4,0,0
1463,3,3,0
1463,2,4,0
1463,3,3,0
1463,18,9,1
1457,10,3,0
1457,10,7,1
1457,27,26,1
1457,112,72,11
1457,24,21,1
1457,221,207,15
1457,11,12,1
1457,2,2,0
1457,3,6,0
1457,25,5,2
1457,68,56,7
1457,5,0,0
1457,1,0,0
1457,2,1,0
1457,1,0,0
1312,1,1,0
1457,12,8,2
1457,19,29,4
1457,18,6,1
1457,126,112,17
1457,76,58,6
1457,31,23,3
1457,147,130,13
1457,43,10,2
1457,23,7,2
1457,1052,929,106
1457,2,0,0
1457,2,0,0
1457,54,47,6
1457,7,5,0
1457,2,0,0
1457,9,0,0
1457,6,6,0
1457,8,2,0
1457,75,76,8
1457,10,9,4
1457,633,554,21
1457,229,206,31
1457,10,5,1
1457,7,7,1
1457,107,95,7
1457,129,91,10
1457,21,13,2
1457,25,20,1
1457,63,53,2
1457,3,1,0
1457,4,2,0
1451,91,81,3
1451,4687,3405,322
1451,2,0,0
1451,3,0,0
1451,1301,509,60
1451,366,169,10
1451,21,12,0
1451,614,673,65
1451,5,1,0
1451,16,28,2
1451,4,4,0
1451,3,0,0
1451,4,5,1
1451,827,845,64
1451,16,3,1
1451,4,0,0
1451,6,0,0
1451,8,7,0
1451,379,368,20
1451,8,2,0
1451,10,0,2
1451,1,0,0
1451,4,1,1
1451,0,2,0
1451,31,20,2
1451,0,2,0
1451,44,36,2
1451,6,1,0
1451,1,1,0
1451,13,11,1
1451,12,9,0
1451,7,0,1
1550,1,2,0
1451,1,1,0
1451,6,3,1
1451,0,1,0
1451,60,35,5
1451,149,135,13
1451,1,0,0
1451,16,7,1
1451,2,0,0
1451,34,23,3
1451,9,1,0
1451,56,37,5
1451,2,1,0
1451,2,4,1
1451,28,29,3
1445,0,2,0
1445,1,0,0
1445,6,1,3
1445,19,11,0
1445,11,2,0
1445,4,6,0
1445,60,80,3
1445,7,13,0
1445,38,23,0
1445,0,2,0
1445,2,0,0
1445,256,240,25
1445,143,85,11
1445,127,93,5
1445,2,0,0
1445,8,3,0
1445,2,1,0
1445,7,0,0
1445,75,61,7
1380,1,2,0
1445,4,1,1
1445,4,4,0
1445,1,3,1
1445,5,3,0
1445,21,5,0
1445,5,3,0
1445,0,2,0
1445,29,17,3
1445,48,47,10
1445,0,2,0
1445,5,0,0
1445,15,0,0
1445,3,0,0
1445,20,4,2
1445,2,0,0
1445,1,1,0
1452,84,65,2
1445,2,0,0
1445,15,14,1
1445,237,219,16
1445,2,0,0
1445,2,0,0
1445,2963,2152,227
1445,157,172,13
1445,2,0,0
1445,3,1,0
1445,5,3,1
1439,2,1,1
1439,5,7,4
1439,0,2,0
1439,1,0,0
1439,2,0,0
1439,1165,1122,67
1439,295,250,22
1439,389,248,29
1439,32,25,0
1439,1,0,0
1439,2,0,0
1439,1,0,0
1439,5,0,0
1439,64,31,2
1439,7,2,0
1439,400,451,20
1439,58,34,4
1439,37,30,6
1439,27,18,1
1439,1,1,0
1439,6,4,0
1439,19,14,0
1439,5,3,0
1439,9,2,1
1439,12,6,0
1439,140,120,5
1439,6,0,2
1439,3,0,2
1439,7,3,2
1439,34,16,3
1439,7,6,3
1439,0,1,0
1439,27,27,1
1439,116,86,7
1439,1,0,0
1439,90,42,3
1439,67,54,19
1439,4,2,0
1439,22,24,4
1439,127,113,10
1439,10,5,1
1439,6,5,0
1439,16,14,0
1439,0,3,0
1439,5,2,0
1439,2,7,2
1439,132,128,10
1434,13,14,2
1434,4,2,0
1434,61,45,4
1434,25,17,0
1434,70,69,10
1434,151,159,14
1434,426,373,33
1434,5,3,0
1434,944,826,136
1434,42,29,3
1434,409,341,34
1434,144,231,36
1434,451,404,36
1434,111,118,3
1434,124,76,8
1434,127,104,11
1434,19,10,2
1434,146,108,6
1434,5,3,0
1434,14,11,1
1434,122,104,4
1434,129,118,20
1434,1427,1326,122
1434,22,25,1
1434,1349,1371,102
1434,1,2,0
1434,46,44,2
1434,17,7,1
1434,206,196,18
1434,2898,2827,190
1434,2426,2112,94
1434,168,117,14
1434,1391,1331,59
1434,32,25,7
1434,6,4,0
1434,301,300,16
1434,100,92,6
1434,166,123,3
1434,5,5,0
1434,27,56,3
1434,19,18,2
1434,18,12,1
1434,4,3,0
1434,17,11,1
1434,90,75,6
1434,15,16,1
1434,5,5,0
1428,84,76,2
1428,2,0,0
1428,50,43,1
1428,11,6,3
1428,1,0,0
1428,2,1,0
1428,251,171,15
1428,2,2,0
1428,173,140,9
1428,2,0,1
1428,3,0,0
1428,0,1,0
1428,6,7,0
1428,406,317,13
1428,1430,997,127
1428,63,47,3
1428,92,81,11
1428,3,2,0
1428,25,15,1
1428,1,0,1
1428,9,5,1
1428,178,150,19
1428,138,110,14
1428,3,1,0
1428,6,0,1
1428,0,1,0
1428,2,0,0
1428,56,36,11
1428,372,333,32
1428,5,0,0
1428,1,2,0
1428,106,98,6
1428,1,0,0
1428,7,5,1
1428,355,276,21
1428,3,3,1
1428,11,3,0
1428,2,0,0
1428,30,26,5
1428,8,3,0
1428,1,0,0
1428,513,488,54
1428,15,11,4
1428,91,63,3
1428,11,13,2
1428,24,9,0
1428,1,0,0
1423,3,0,0
1423,1,0,0
1423,390,339,27
1423,5,0,0
1423,1,0,0
1423,1,1,0
1423,79,67,19
1423,41,34,6
1423,114,96,18
1423,6,0,0
1423,17,22,1
1423,1496,766,67
1423,84,78,9
1417,648,609,47
1423,10,7,1
1423,3,5,0
1423,4,1,0
1423,4,1,0
1452,27,20,0
1423,31,38,5
1423,102,87,8
1423,1,1,0
1423,3,5,0
1423,5,5,0
1423,198,177,14
1423,0,1,1
1423,8,3,0
1423,3,2,0
1423,0,1,0
1423,1,1,0
1423,14,8,0
1423,2,0,0
1423,6,6,0
1423,13,21,2
1423,1,0,0
1423,1,0,0
1423,3,0,0
1423,50,23,10
1423,0,2,0
1423,14,8,0
1423,5,1,0
1423,24,7,2
1423,70,67,12
1423,2,0,0
1423,1,1,0
1423,4,1,1
1423,212,199,16
1419,32,28,1
1419,1,0,0
1419,14,9,0
1419,1,0,0
1419,1,0,0
1419,1,0,0
1419,0,2,0
1419,4,3,0
1419,1,0,0
1419,20,33,4
1419,0,0,1
1419,108,87,11
1419,1,0,0
1419,13,22,0
1419,1,0,0
1359,5,3,0
1419,1,0,0
1419,1,0,0
1419,58,40,4
1419,119,90,8
1419,2,2,0
1419,2,0,0
1419,82,80,9
1419,1,0,0
1419,1,1,1
1419,1,0,0
1419,20,12,6
1419,8,6,0
1419,1,0,0
1419,2,5,0
1419,1,1,0
1419,44,22,0
1419,6,9,2
1419,1,0,0
1419,2,0,0
1419,1,1,0
1419,3,2,0
1419,1,0,0
1419,0,0,2
1419,8,1,0
1419,6,0,0
1419,6,2,0
1419,0,1,0
1419,1,0,0
1419,27,18,0
1419,1,0,0
1419,4,6,1
1414,5,1,1
1414,0,1,0
1414,47,5,0
1414,3,1,0
1414,5,4,1
1414,2647,2409,104
1414,2,1,0
1414,0,2,0
1414,690,603,57
1414,3,2,0
1414,6,2,2
1414,91,80,17
1414,3,1,0
1414,9,1,1
1414,5,4,0
1296,1,2,0
1414,95,93,11
1414,1,1,0
1414,7,2,0
1414,1,0,0
1414,11,15,0
1414,3,0,0
1414,5,2,1
1414,15,8,3
1414,1,3,1
1414,2,0,2
1414,1,0,0
1414,1,0,0
1414,3,2,0
1414,18,26,0
1414,2,0,0
1414,3,0,1
1414,1,0,0
1414,9,1,0
1414,900,807,99
1414,6,2,0
1414,2,0,0
1414,1,0,0
1414,10,1,1
1414,8,8,0
1414,120,123,13
1414,6,0,0
1414,3,0,1
1414,2,0,1
1414,6,0,0
1414,2,2,1
1414,4,2,0
1409,0,1,0
1409,3,2,0
1409,155,132,15
1409,3,0,0
1409,1,4,0
1409,1,0,0
1409,10,6,0
1382,15,15,3
1409,1,1,0
1409,20,8,0
1409,26,12,3
1409,11,3,1
1409,2,0,0
1409,6,10,3
1409,0,3,1
1409,3,1,0
1409,152,106,17
1409,8,5,0
1409,82,25,6
1409,727,591,45
1409,6,4,0
1409,449,397,24
1409,258,247,18
1398,794,797,51
1409,17,9,0
1409,4,2,0
1409,3,4,0
1409,4,1,0
1409,17,15,1
1409,0,2,0
1409,8,13,0
1409,1,1,0
1409,3,0,0
1409,9,1,1
1409,102,100,10
1409,131,116,12
1409,7,0,1
1409,3,1,0
1409,178,138,9
1409,11,8,0
1409,1,0,0
1409,3,4,3
1409,7,3,0
1409,1,0,0
1409,6,0,0
1409,2,0,0
1409,6,0,1
1404,259,261,42
1404,1,0,0
1404,161,123,14
1404,6,2,0
1404,1,0,0
1404,6,6,6
1404,5,2,2
1404,14,12,2
1404,34,37,4
1404,11,10,0
1404,86,78,3
1404,18,14,1
1404,0,2,0
1409,22,21,1
1404,1,0,0
1371,5,5,0
1404,2,0,0
1404,37,47,10
1404,18,19,1
1404,2,1,0
1404,175,144,8
1404,35,23,4
1404,27,12,1
1404,30,26,0
1404,1,0,0
1404,1,0,0
1404,9,7,1
1404,3,1,1
1404,3,0,1
1404,1337,720,45
1404,136,98,3
1404,60,44,5
1404,2,0,0
1404,2,0,0
1404,7,3,0
1404,16,15,1
1404,89,85,5
1404,61,53,5
1404,5,6,0
1404,5,0,1
1404,14,1,0
1404,2,1,0
1404,1,1,0
1404,5,1,0
1404,184,189,15
1404,1,0,0
1404,5,3,0
1400,0,0,1
1400,0,2,1
1400,0,2,0
1400,0,1,0
1400,0,3,0
1400,0,2,0
1400,0,3,0
1400,1,0,0
1393,848,729,97
1400,3,4,1
1400,0,1,0
1400,1,2,1
1400,0,1,0
1400,0,1,0
1400,12,12,2
1400,24,12,2
1400,1,0,0
1400,11,12,2
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1400,0,0,0
1396,13,4,1
1396,74,74,1
1396,1,0,0
1396,39,30,1
1396,211,217,16
1396,1,3,0
1396,11,6,1
1396,9,7,1
1396,231,188,11
1396,212,215,34
1396,630,564,45
1396,4,3,0
1406,3942,3942,377
1396,7,12,3
1396,80,85,5
1396,1335,1416,84
1396,52,37,2
1396,61,62,3
1396,6266,6414,521
1396,133,59,6
1396,671,648,45
1396,11,13,0
1396,415,347,26
1396,311,312,25
1396,74,41,8
1396,350,301,29
1396,242,217,26
1396,971,873,36
1396,275,223,11
1396,35,29,0
1396,139,105,23
1396,1,0,0
1396,32,14,2
1396,82,70,8
1396,4,2,0
1396,460,140,8
1396,54,47,2
1396,172,233,14
1396,28,22,1
1396,2,1,0
1396,7,4,1
1396,949,1151,55
1396,321,293,12
1396,2,3,0
1396,9,8,0
1396,3,2,0
1396,2,2,0
1392,42,45,1
1392,18,15,0
1392,15,14,1
1392,4,3,0
1392,61,70,7
1392,1,0,0
1392,451,438,18
1392,1,0,0
1392,603,597,42
1392,2,0,0
1397,1034,1006,113
1392,14,14,1
1392,429,374,23
1392,7,4,0
1392,13,13,0
1392,729,700,35
1392,1,0,0
1392,52,22,2
1392,1,0,0
1392,9,1,0
1392,70,36,7
1392,1,0,0
1392,14,15,0
1392,9,6,0
1392,4,4,0
1392,706,644,73
1392,111,95,6
1392,52,46,2
1392,22,20,2
1392,36,38,1
1392,2,1,0
1392,763,743,56
1392,2,1,0
1392,162,125,10
1392,3,4,0
1392,189,207,20
1392,264,267,21
1392,4,2,1
1392,40,34,5
1392,1127,1137,120
1392,15,14,0
1392,2,1,0
1392,5,2,0
1392,58,42,5
1392,31,16,1
1392,101,94,4
1392,167,141,21
1387,20,16,0
1387,3,1,0
1387,627,571,33
1387,439,494,18
1387,1,0,0
1387,6,0,1
1387,3,2,0
1387,480,437,32
1387,0,3,0
1387,752,863,46
1387,4,2,1
1387,6,2,0
1387,17,4,1
1387,47,10,0
1387,28,13,1
1387,19,8,0
1387,6,3,0
1387,132,142,6
1387,37,25,3
1387,6,0,0
1387,0,3,0
1387,28,10,0
1387,2,1,0
1387,9,11,1
1387,1,0,0
1387,924,827,30
1387,14,4,0
1387,15,16,2
1387,6,0,0
1387,1,0,0
1387,2,1,1
1387,1,0,0
1387,2,0,0
1387,7,0,0
1387,1,2,0
1387,29,24,6
1387,2,1,0
1387,2,1,0
1387,10,5,1
1387,27,16,2
1387,4,2,0
1387,1,0,0
1387,11,11,0
1387,5,0,1
1387,3,5,1
1387,7,5,0
1387,1,1,0
1383,9,7,0
1383,12,9,2
1383,37,38,4
1383,4,0,0
1383,7,6,1
1383,106,111,2
1383,1,0,0
1383,57,43,5
1383,90,93,10
1383,180,66,18
1383,583,553,43
1383,10,6,0
1383,92,99,8
1383,1689,2008,249
1383,1,0,0
1383,2,2,0
1383,359,415,28
1383,136,106,7
1383,1,3,0
1383,1,0,0
1383,1109,1099,214
1383,107,76,9
1383,6,1,0
1383,1,0,0
1383,103,80,11
1383,622,604,62
1383,13,15,0
1383,71,59,3
1383,109,103,9
1390,409,457,43
1383,330,337,16
1383,9,2,0
1383,136,134,10
1383,363,283,14
1383,75,73,2
1383,164,151,11
1383,291,265,11
1383,122,104,11
1383,125,119,15
1383,109,135,11
1383,6,10,3
1383,31,33,1
1383,191,179,13
1383,1652,1734,104
1383,68,67,0
1383,1598,1535,167
1383,206,210,14
1378,86,85,5
1378,93,85,3
1378,2,0,0
1378,1,0,0
1378,2,1,0
1378,1,0,0
1378,1,1,0
1314,1,3,0
1378,1,0,0
1378,132,119,5
1378,0,0,1
1378,6,1,0
1378,47,47,12
1378,4,1,0
1378,6,3,0
1378,5,1,0
1378,1,0,0
1378,5,2,0
1378,5,1,0
1378,1,0,0
1378,3,2,0
1378,1,1,0
1378,24,13,1
1378,4,2,2
1378,6,9,0
1378,1,1,0
1378,4,1,0
1378,3,2,0
1378,4,2,0
1378,1,0,0
1378,1,0,0
1378,1,0,0
1378,15,10,0
1378,1,0,0
1378,4,1,0
1378,10,3,1
1378,6,7,0
1378,65,43,7
1378,539,535,69
1378,3,2,0
1378,12,11,4
1378,3,0,0
1378,3,1,0
1378,1,0,1
1378,1,0,0
1378,4,1,0
1378,11,2,3
1374,2,1,0
1374,11,3,1
1374,1,0,0
1374,3,1,0
1374,8,11,0
1374,53,30,4
1374,5,1,2
1374,36,38,1
1374,2,1,0
1374,0,1,0
1374,1,0,0
1374,15,16,2
1374,0,3,0
1374,35,15,1
1374,6,4,0
1374,13,15,0
1374,1,0,0
1374,21,20,0
1374,1,0,0
1374,0,1,0
1374,4,1,1
1374,6,6,1
1374,7,4,1
1374,0,1,0
1374,3,2,0
1374,1,1,1
1374,3,3,0
1374,18,19,1
1374,12,9,1
1374,4,0,0
1374,2,0,0
1374,5,7,0
1374,2,1,0
1374,57,35,6
1374,381,420,35
1374,1,0,1
1374,5,3,1
1374,9,5,0
1374,9,5,0
1374,13,10,3
1374,3,1,0
1374,56,53,2
1374,1,0,0
1374,1,1,0
1374,1,0,0
1374,0,0,2
1374,14,5,1
1370,1,0,0
1370,8,3,0
1370,363,313,21
1370,2,1,0
1370,4,0,0
1370,8,11,0
1370,4,1,0
1370,0,1,0
1370,3,0,0
1370,1,0,0
1370,2,1,0
1370,139,136,21
1370,301,313,7
1370,3,1,1
1370,3,1,0
1370,154,153,14
1370,1,0,0
1370,5,3,0
1370,26,12,0
1370,394,401,32
1370,166,174,7
1370,1,0,0
1370,27,12,0
1370,1,0,0
1370,5,2,0
1370,181,142,10
1370,1,0,0
1370,2,2,1
1195,1,1,0
1370,291,267,12
1370,1,0,0
1370,1,0,3
1370,328,304,8
1370,1,0,0
1370,1,1,0
1370,73,46,2
1370,1,1,0
1370,190,188,10
1370,1,1,0
1370,6,6,0
1370,39,34,1
1370,178,148,6
1370,1,0,0
1370,1,0,0
1370,13,9,0
1370,119,116,6
1370,61,40,2
1366,1,0,0
1366,23,18,1
1366,134,108,11
1366,2,1,0
1366,22,17,1
1366,1,1,1
1366,980,914,43
1366,3,3,0
1366,15,10,0
1366,247,223,13
1366,2,0,0
1366,6,0,0
1366,7,3,1
1366,6,1,0
1366,1,0,0
1366,3,1,1
1366,1,0,0
1366,56,34,2
1366,4,2,1
1366,4,1,0
1366,1,0,0
1366,7,6,3
1366,10,9,0
1366,1,1,0
1366,20,4,2
1366,67,58,3
1366,7,1,1
1366,538,504,46
1366,11,9,0
1366,4,5,2
1366,0,1,0
1366,3,6,0
1366,1,0,0
1366,1,3,2
1366,2,1,0
1366,101,102,6
1366,2,0,0
1366,1,0,0
1366,3,0,1
1366,6,5,0
1366,4,2,2
1366,2,2,0
1366,270,244,22
1366,2,0,0
1366,3,1,0
1357,261,203,13
1420,7,7,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,4,4,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,3,1,1
1362,1,0,0
1362,5,3,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,0,0,1
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,2,13,6
1362,1,1,0
1362,1,0,0
1362,1,0,0
1362,7,5,2
1362,5,2,0
1362,3,1,0
1362,2,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,2,1,1
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,2,1,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,2,1,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,5,5,0
1362,1,5,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,11,11,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1362,1,0,1
1362,1,0,0
1362,1,0,0
1362,1,2,0
1362,1,0,0
1362,1,0,0
1362,1,0,0
1359,2175,1270,216
1359,526,663,70
1359,58,56,5
1359,55,41,2
1359,833,752,58
1359,1,1,1
1359,1,2,0
1359,374,379,22
1359,249,208,13
1359,1657,1822,194
1359,502,422,20
1359,1279,1238,96
1359,33,24,3
1359,30,40,5
1359,1,0,0
1359,6,6,0
1359,3,2,0
1359,304,333,19
1359,4,2,1
1359,2,2,0
1359,768,549,68
1359,446,425,31
1359,5,3,0
1359,1,0,0
1359,302,263,32
1359,122,106,4
1359,76,77,9
1359,7,5,0
1359,1,0,0
1359,44,38,2
1359,10,7,0
1359,12,10,0
1359,12,12,1
1359,9,10,1
1359,735,906,36
1359,1,1,1
1359,6895,3072,277
1359,763,714,33
1359,315,287,10
1359,161,158,13
1359,44,57,1
1359,23,32,6
1359,1,0,0
1359,454,393,19
1359,301,298,17
1359,7,5,0
1359,54,57,0
1356,5,0,0
1356,4,4,1
1356,3,2,0
1356,16,11,0
1356,1,0,0
1356,1,1,0
1356,4,2,0
1356,41,36,7
1356,2,1,0
1356,264,253,28
1356,100,140,4
1356,5,0,0
1356,8,7,1
1356,46,36,7
1356,267,267,20
1356,9,6,1
1356,183,146,16
1356,1,0,0
1356,5,0,0
1356,46,36,3
1356,3,2,0
1356,56,45,4
1356,3,1,0
1356,1,0,0
1356,39,42,1
1356,54,54,6
1356,485,1114,36
1356,1,1,0
1335,8,9,1
1356,9,10,0
1356,78,69,2
1356,4,0,0
1356,288,284,5
1356,7,7,0
1356,11,13,2
1356,4,4,0
1356,22,23,3
1356,451,386,32
1356,17,9,1
1356,29,22,1
1356,9,10,0
1356,5,6,0
1356,23,17,1
1356,9,40,2
1356,141,148,13
1356,1,0,1
1356,22,24,4
1353,27,33,2
1353,1,0,0
1353,156,132,10
1353,1,0,0
1353,17,12,0
1353,2,1,0
1353,3,1,0
1353,219,209,23
1353,2,0,0
1353,40,39,0
1353,2,1,0
1353,4702,3747,394
1353,168,144,22
1353,97,74,7
1353,2,0,0
1353,653,580,32
1353,56,66,4
1353,77,51,10
1353,553,517,45
1353,866,527,27
1353,64,61,0
1353,1,1,0
1353,4475,4470,246
1353,1,0,0
1353,71,56,3
1353,10,14,1
1353,20,11,0
1353,2,1,1
1353,2,0,0
1353,2,0,1
1353,2,0,0
1353,2,0,0
1353,1,0,0
1353,28,34,3
1353,315,264,22
1353,8,2,2
1353,119,108,11
1353,2,1,0
1353,63,54,3
1353,2,0,0
1353,2,0,0
1353,239,219,14
1353,674,652,83
1353,8,9,1
1353,5,4,0
1353,78,9,0
1353,188,161,15
1349,2,0,0
1349,1,0,0
1349,139,109,3
1349,15,13,1
1349,2,0,0
1349,0,3,0
1349,159,131,6
1349,1,0,0
1349,1,2,0
1349,267,252,23
1349,486,439,34
1349,2,1,0
1349,1,0,0
1349,1,0,0
1349,2,0,0
1349,13,12,2
1349,2,1,0
1349,3,2,0
1349,1,0,0
1349,2,1,0
1349,8,6,0
1349,1,0,0
1349,91,57,7
1349,59,44,1
1349,0,2,0
1349,1,0,0
1349,5,12,3
1349,60,34,6
1349,2,1,0
1349,1,1,0
1349,81,61,8
1349,342,244,12
1349,84,74,2
1349,1,0,0
1349,1,0,0
1349,71,98,3
1349,2,0,0
1349,17,12,1
1349,0,2,0
1349,2,1,0
1349,2,1,0
1349,7,7,0
1349,35,24,3
1349,1,0,0
1349,28,25,9
1349,26,5,0
1349,1,1,0
1345,19,13,2
1345,1,0,0
1345,27,26,2
1345,1,0,0
1345,22,13,1
1345,50,39,2
1345,0,1,0
1345,17,12,0
1345,1,0,0
1345,1,1,0
1345,10,3,2
1345,38,32,2
1345,4,2,0
1345,1,0,0
1345,4,0,0
1345,8,1,0
1345,6882,8454,543
1345,136,95,6
1345,27,25,3
1345,2,0,0
1345,26,18,5
1345,343,314,21
1345,38,33,2
1345,841,1001,91
1345,1,1,0
1345,4,1,0
1345,8,3,0
1345,23,21,0
1345,93,80,3
1345,51,121,8
1345,0,2,0
1345,4,2,0
1345,1,0,0
1345,153,112,11
1345,98,67,4
1345,124,101,14
1345,30,36,1
1345,37,47,9
1345,36,14,0
1345,3,0,0
1345,662,604,12
1345,126,116,9
1345,1,0,0
1345,30,20,1
1345,1,0,0
1345,77,62,7
1345,20,16,2
1342,1099,530,42
1342,35,24,5
1342,2690,2460,170
1342,1,1,0
1342,9,6,2
1341,1,0,0
1341,304,305,28
1341,11,14,0
1341,121,112,2
1341,9,8,0
1341,1924,2128,200
1341,2918,2708,241
1341,31,34,3
1341,55,57,8
1341,2,1,1
1341,2612,2588,189
1341,1241,1537,58
1341,347,794,41
1341,50,53,5
1341,1,1,0
1341,4,5,0
1341,8,8,1
1341,8,5,0
1341,1,0,0
1341,4,0,1
1341,123,91,8
1341,3,3,0
1341,1,1,0
1341,314,309,10
1341,205,212,11
1341,5,4,0
1341,1,0,0
1341,12,6,0
1341,4,4,0
1341,20,15,3
1341,1,0,1
1341,1,1,0
1341,1,1,0
1341,30,34,4
1341,15,9,2
1341,100,70,10
1341,8,10,0
1341,2,0,0
1341,1,0,0
1341,108,148,9
1341,71,61,5
1341,1,0,0
1338,67,67,9
1338,24,7,1
1338,91,91,3
1338,2,1,0
1338,34,29,4
1338,0,0,1
1338,1,0,1
1338,3,1,0
1338,42,37,3
1338,7,4,0
1338,285,282,15
1338,12,9,0
1338,71,64,8
1338,0,0,1
1338,308,314,19
1338,12,12,0
1338,27,22,1
1338,12,8,0
1338,1,0,0
1338,2,1,0
1338,0,0,1
1338,1,0,0
1338,11,12,2
1338,1,0,0
1338,2,1,0
1338,6,1,0
1338,14,15,0
1338,2,1,0
1338,3,1,0
1338,1,0,0
1338,0,0,1
1338,1,0,0
1338,0,0,1
1338,1,2,2
1338,3,0,0
1338,1,0,0
1338,5,1,0
1338,108,112,7
1338,0,0,1
1338,19,20,4
1338,4,5,0
1338,10,2,0
1338,1,1,1
1338,584,621,39
1338,128,106,10
1338,1,0,0
1338,2,2,0
1334,10,2,1
1334,0,1,0
1334,1,0,0
1334,471,474,21
1334,3,6,0
1334,71,80,5
1334,5,1,1
1334,1,0,0
1334,4,5,0
1334,8,29,2
1334,2,2,0
1334,245,226,18
1334,115,90,18
1334,13,0,1
1334,1,0,1
1334,57,51,5
1334,3,6,4
1334,2,1,0
1334,8,8,1
1334,14,12,0
1334,1,4,0
1334,2,1,0
1334,1,1,0
1334,13,9,1
1334,1,0,0
1334,3,2,0
1334,16,10,1
1334,692,655,51
1334,1,1,0
1334,1,0,0
1334,3,0,1
1334,96,43,5
1334,1,0,0
1334,17,16,3
1334,107,80,3
1334,19,13,1
1334,1,0,0
1334,113,111,9
1334,344,286,24
1334,6,1,1
1334,3,5,0
1334,1,0,1
1334,8,15,0
1334,15,16,0
1334,4,2,0
1334,177,127,12
1334,54,39,1
1330,1,0,0
1330,2,2,0
1330,3,1,0
1330,1,0,0
1330,1,1,0
1330,1,0,1
1330,4,2,0
1330,1,0,0
1330,344,326,11
1330,44,48,7
1330,253,242,14
1330,2,1,1
1330,0,3,0
1330,22,23,0
1330,32,20,1
1330,5,9,1
1330,4,4,0
1330,2,1,0
1330,4,2,0
1330,807,862,33
1330,505,395,39
1330,7,9,0
1330,1,0,0
1330,1,2,0
1330,3,0,0
1330,91,67,3
1330,140,93,11
1330,1,0,0
1367,4,3,0
1330,4,4,0
1330,159,131,7
1330,0,4,0
1330,1,0,0
1330,7,1,0
1330,1,0,0
1330,7,1,1
1330,1,0,0
1330,1,0,0
1330,42,22,3
1330,6,2,0
1330,1,0,0
1330,2,0,0
1330,6,5,0
1330,1,0,0
1330,14,16,0
1330,413,381,10
1330,3,1,0
1327,19,14,0
1327,60,55,5
1327,13,16,1
1327,4,1,0
1327,10,9,1
1327,3,1,0
1327,1,0,0
1327,2,0,0
1327,1277,1247,44
1327,9,3,0
1327,15,4,2
1327,1,0,0
1327,1,0,1
1327,2,2,0
1327,0,4,1
1327,151,163,6
1327,1,0,0
1327,65,53,6
1327,5,4,0
1327,2,1,0
1327,236,201,10
1327,181,215,17
1327,6,3,0
1327,196,191,23
1327,658,653,27
1327,46,57,0
1327,8,8,6
1327,162,150,5
1327,16,8,1
1327,1,0,0
1327,1,0,0
1327,1,0,0
1327,1,5,0
1327,1,0,0
1327,1,0,0
